,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
640,6.41,accel.rear,302.1756767579684,-4.8,33.141299999998175,0.0,-0.030000000000285354,0.0,90.0
641,6.42,accel.rear,302.5070835123191,-4.8,33.14099999999817,0.0,-0.030000000000285354,0.0,90.0
642,6.43,accel.rear,302.83848726669925,-4.8,33.14069999999817,0.0,-0.030000000000285354,0.0,90.0
643,6.44,accel.rear,303.16988802110876,-4.8,33.140399999998166,0.0,-0.030000000000285354,0.0,90.0
644,6.45,accel.rear,303.5012857755476,-4.8,33.140099999998164,0.0,-0.030000000000285354,0.0,90.0
645,6.46,accel.rear,303.83268053001586,-4.8,33.13979999999816,0.0,-0.030000000000285354,0.0,90.0
646,6.47,accel.rear,304.1640722845135,-4.8,33.13949999999816,0.0,-0.030000000000285354,0.0,90.0
647,6.48,accel.rear,304.4954610390405,-4.8,33.139199999998155,0.0,-0.030000000000285354,0.0,90.0
648,6.49,accel.rear,304.82684679359687,-4.8,33.13889999999815,0.0,-0.030000000000285354,0.0,90.0
649,6.5,accel.rear,305.15822954818265,-4.8,33.13859999999815,0.0,-0.030000000000285354,0.0,90.0
650,6.51,accel.rear,305.4896093027978,-4.8,33.13829999999815,0.0,-0.030000000000285354,0.0,90.0
651,6.52,accel.rear,305.8209860574423,-4.8,33.137999999998144,0.0,-0.030000000000285354,0.0,90.0
652,6.53,accel.rear,306.15235981211623,-4.8,33.13769999999814,0.0,-0.030000000000285354,0.0,90.0
653,6.54,accel.rear,306.48373056681953,-4.8,33.13739999999814,0.0,-0.030000000000285354,0.0,90.0
654,6.55,accel.rear,306.81509832155217,-4.8,33.137099999998135,0.0,-0.030000000000285354,0.0,90.0
655,6.56,accel.rear,307.1464630763142,-4.8,33.13679999999813,0.0,-0.030000000000285354,0.0,90.0
656,6.57,accel.rear,307.47782483110564,-4.8,33.13649999999813,0.0,-0.030000000000285354,0.0,90.0
657,6.58,accel.rear,307.80918358592646,-4.8,33.13619999999813,0.0,-0.030000000000285354,0.0,90.0
658,6.59,accel.rear,308.1405393407767,-4.8,33.135899999998124,0.0,-0.030000000000285354,0.0,90.0
659,6.6,accel.rear,308.47189209565624,-4.8,33.13559999999812,0.0,-0.030000000000285354,0.0,90.0
660,6.61,accel.rear,308.80324185056514,-4.8,33.13529999999812,0.0,-0.030000000000285354,0.0,90.0
661,6.62,accel.rear,309.1345886055035,-4.8,33.134999999998115,0.0,-0.030000000000285354,0.0,90.0
662,6.63,accel.rear,309.46593236047124,-4.8,33.13469999999811,0.0,-0.030000000000285354,0.0,90.0
663,6.64,accel.rear,309.79727311546833,-4.8,33.13439999999811,0.0,-0.030000000000285354,0.0,90.0
664,6.65,accel.rear,310.1286108704948,-4.8,33.13409999999811,0.0,-0.030000000000285354,0.0,90.0
665,6.66,accel.rear,310.45994562555063,-4.8,33.133799999998104,0.0,-0.030000000000285354,0.0,90.0
666,6.67,accel.rear,310.79127738063585,-4.8,33.1334999999981,0.0,-0.030000000000285354,0.0,90.0
667,6.68,accel.rear,311.12260613575046,-4.8,33.1331999999981,0.0,-0.030000000000285354,0.0,90.0
668,6.69,accel.rear,311.45393189089447,-4.8,33.132899999998095,0.0,-0.030000000000285354,0.0,90.0
669,6.7,accel.rear,311.78525464606787,-4.8,33.13259999999809,0.0,-0.030000000000285354,0.0,90.0
670,6.71,accel.rear,312.1165744012706,-4.8,33.13229999999809,0.0,-0.030000000000285354,0.0,90.0
671,6.72,accel.rear,312.44789115650275,-4.8,33.13199999999809,0.0,-0.030000000000285354,0.0,90.0
672,6.73,accel.rear,312.7792049117642,-4.8,33.131699999998084,0.0,-0.030000000000285354,0.0,90.0
673,6.74,accel.rear,313.11051566705515,-4.8,33.13139999999808,0.0,-0.030000000000285354,0.0,90.0
674,6.75,accel.rear,313.4418234223754,-4.8,33.13109999999808,0.0,-0.030000000000285354,0.0,90.0
675,6.76,accel.rear,313.7731281777251,-4.8,33.130799999998075,0.0,-0.030000000000285354,0.0,90.0
676,6.77,accel.rear,314.1044299331041,-4.8,33.13049999999807,0.0,-0.030000000000285354,0.0,90.0
677,6.78,accel.rear,314.43572868851254,-4.8,33.13019999999807,0.0,-0.030000000000285354,0.0,90.0
678,6.79,accel.rear,314.76702444395033,-4.8,33.12989999999807,0.0,-0.030000000000285354,0.0,90.0
679,6.8,accel.rear,315.0983171994175,-4.8,33.129599999998064,0.0,-0.030000000000285354,0.0,90.0
680,6.81,accel.rear,315.42960695491405,-4.8,33.12929999999806,0.0,-0.030000000000285354,0.0,90.0
681,6.82,accel.rear,315.76089371044,-4.8,33.12899999999806,0.0,-0.030000000000285354,0.0,90.0
682,6.83,accel.rear,316.0921774659953,-4.8,33.128699999998055,0.0,-0.030000000000285354,0.0,90.0
683,6.84,accel.rear,316.42345822158,-4.8,33.12839999999805,0.0,-0.030000000000285354,0.0,90.0
684,6.85,accel.rear,316.7547359771941,-4.8,33.12809999999805,0.0,-0.030000000000285354,0.0,90.0
685,6.86,accel.rear,317.08601073283756,-4.8,33.12779999999805,0.0,-0.030000000000285354,0.0,90.0
686,6.87,accel.rear,317.4172824885104,-4.8,33.127499999998044,0.0,-0.030000000000285354,0.0,90.0
687,6.88,accel.rear,317.7485512442126,-4.8,33.12719999999804,0.0,-0.030000000000285354,0.0,90.0
688,6.89,accel.rear,318.0798169999442,-4.8,33.12689999999804,0.0,-0.030000000000285354,0.0,90.0
689,6.9,accel.rear,318.4110797557052,-4.8,33.126599999998035,0.0,-0.030000000000285354,0.0,90.0
690,6.91,accel.rear,318.7423395114956,-4.8,33.12629999999803,0.0,-0.030000000000285354,0.0,90.0
691,6.92,accel.rear,319.0735962673153,-4.8,33.12599999999803,0.0,-0.030000000000285354,0.0,90.0
692,6.93,accel.rear,319.40485002316444,-4.8,33.12569999999803,0.0,-0.030000000000285354,0.0,90.0
693,6.94,accel.rear,319.73610077904294,-4.8,33.125399999998024,0.0,-0.030000000000285354,0.0,90.0
694,6.95,accel.rear,320.06734853495084,-4.8,33.12509999999802,0.0,-0.030000000000285354,0.0,90.0
695,0.01,accel.rear,89.46,-4.8,33.3333,0.0,0.0,0.0,90.0
696,0.02,accel.rear,89.7933267355473,-4.8,33.333,0.0,-0.030000000000285354,0.0,90.0
697,0.03,accel.rear,90.126650471124,-4.8,33.332699999999996,0.0,-0.030000000000285354,0.0,90.0
698,0.04,accel.rear,90.45997120673006,-4.8,33.33239999999999,0.0,-0.030000000000285354,0.0,90.0
699,0.05,accel.rear,90.7932889423655,-4.8,33.33209999999999,0.0,-0.030000000000285354,0.0,90.0
700,0.06,accel.rear,91.12660367803034,-4.8,33.33179999999999,0.0,-0.030000000000285354,0.0,90.0
701,0.07,accel.rear,91.45991541372454,-4.8,33.331499999999984,0.0,-0.030000000000285354,0.0,90.0
702,0.08,accel.rear,91.79322414944814,-4.8,33.33119999999998,0.0,-0.030000000000285354,0.0,90.0
703,0.09,accel.rear,92.12652988520111,-4.8,33.33089999999998,0.0,-0.030000000000285354,0.0,90.0
704,0.1,accel.rear,92.45983262098345,-4.8,33.330599999999976,0.0,-0.030000000000285354,0.0,90.0
705,0.11,accel.rear,92.79313235679518,-4.8,33.33029999999997,0.0,-0.030000000000285354,0.0,90.0
