,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
978,2.84,ego,243.3543498492275,-4.8,19.41013339245998,0.0,-0.9705066696231057,0.0,90.0
979,2.85,ego,243.5483522810133,-4.8,19.400433175872042,0.0,-0.9700216587937405,0.0,90.0
980,2.86,ego,243.74225776005966,-4.8,19.39073780696856,0.0,-0.969536890348266,0.0,90.0
981,2.87,ego,243.93606633481858,-4.8,19.381047283326897,0.0,-0.9690523641662452,0.0,90.0
982,2.88,ego,244.12977805371804,-4.8,19.371361602525635,0.0,-0.9685680801261753,0.0,90.0
983,2.89,ego,244.32339296516182,-4.8,19.361680762144562,0.0,-0.9680840381072642,0.0,90.0
984,2.9,ego,244.5169111175294,-4.8,19.35200475976468,0.0,-0.9676002379883641,0.0,90.0
985,2.91,ego,244.71033255917615,-4.8,19.342333592968195,0.0,-0.9671166796483277,0.0,90.0
986,2.92,ego,244.90365733843322,-4.8,19.332667259338525,0.0,-0.9666333629670731,0.0,90.0
987,2.93,ego,245.09688550360778,-4.8,19.323005756460294,0.0,-0.9661502878230976,0.0,90.0
988,2.94,ego,245.29001710298263,-4.8,19.313349081919334,0.0,-0.9656674540959642,0.0,90.0
989,2.95,ego,245.4830521848166,-4.8,19.30369723330268,0.0,-0.9651848616652359,0.0,90.0
990,2.96,ego,245.67599124669664,-4.8,19.294095143876724,0.0,-0.9602089425957416,0.0,90.0
991,2.97,ego,245.86883550473038,-4.8,19.284614666403808,0.0,-0.9480477472916249,0.0,90.0
992,2.98,ego,246.0615861704925,-4.8,19.27525534757668,0.0,-0.9359318827126373,0.0,90.0
993,2.99,ego,246.25424445098702,-4.8,19.26601673033717,0.0,-0.9238617239510916,0.0,90.0
994,3.0,ego,246.44681154861064,-4.8,19.256898353953932,0.0,-0.9118376383238314,0.0,90.0
995,3.01,ego,246.63928866111706,-4.8,19.247899754099894,0.0,-0.8998599854038503,0.0,90.0
996,3.02,ego,246.83167698158138,-4.8,19.239020462929325,0.0,-0.8879291170568848,0.0,90.0
997,3.03,ego,247.02397769836585,-4.8,19.230260009154566,0.0,-0.8760453774758759,0.0,90.0
998,3.04,ego,247.21619199508638,-4.8,19.221617918122405,0.0,-0.8642091032161403,0.0,90.0
999,3.05,ego,247.4083210505794,-4.8,19.213093711890057,0.0,-0.8524206232348064,0.0,90.0
1000,3.06,ego,247.60036603886988,-4.8,19.204686909300772,0.0,-0.8406802589284723,0.0,90.0
1001,3.07,ego,247.79232812913972,-4.8,19.196397026059042,0.0,-0.8289883241729967,0.0,90.0
1002,3.08,ego,247.9842084856976,-4.8,19.1882235748054,0.0,-0.8173451253643549,0.0,90.0
1003,3.09,ego,248.17600826794836,-4.8,19.180166065190804,0.0,-0.8057509614594949,0.0,90.0
1004,3.1,ego,248.36772863036452,-4.8,19.17222400395061,0.0,-0.7942061240193254,0.0,90.0
1005,3.11,ego,248.55937072245757,-4.8,19.164396894978086,0.0,-0.7827108972524144,0.0,90.0
1006,3.12,ego,248.75093568875008,-4.8,19.1566842393975,0.0,-0.7712655580586869,0.0,90.0
1007,3.13,ego,248.9424246687492,-4.8,19.149085535636754,0.0,-0.7598703760745451,0.0,90.0
1008,3.14,ego,249.13383879691997,-4.8,19.141600279499556,0.0,-0.7485256137197638,0.0,90.0
1009,3.15,ego,249.32517920266014,-4.8,19.134227964237127,0.0,-0.7372315262429652,0.0,90.0
1010,3.16,ego,249.5164470102751,-4.8,19.12696808061942,0.0,-0.7259883617706464,0.0,90.0
1011,3.17,ego,249.70764333895403,-4.8,19.119820117005883,0.0,-0.71479636135372,0.0,90.0
1012,3.18,ego,249.89876930274613,-4.8,19.112783559415696,0.0,-0.7036557590186732,0.0,90.0
1013,3.19,ego,250.08982601053833,-4.8,19.10585789159754,0.0,-0.692566781815529,0.0,90.0
1014,3.2,ego,250.28081456603297,-4.8,19.099042595098854,0.0,-0.6815296498686507,0.0,90.0
1015,3.21,ego,250.47173606772668,-4.8,19.09233714933456,0.0,-0.6705445764293216,0.0,90.0
1016,3.22,ego,250.66259160888956,-4.8,19.08574103165531,0.0,-0.6596117679251279,0.0,90.0
1017,3.23,ego,250.8533822775454,-4.8,19.079253717415174,0.0,-0.6487314240136044,0.0,90.0
1018,3.24,ego,251.04410915645218,-4.8,19.072874680038815,0.0,-0.6379037376358809,0.0,90.0
1019,3.25,ego,251.23477332308363,-4.8,19.066603391088133,0.0,-0.6271288950681964,0.0,90.0
1020,3.26,ego,251.42537584961116,-4.8,19.060439320328356,0.0,-0.6164070759776763,0.0,90.0
1021,3.27,ego,251.6159178028866,-4.8,19.0543819357936,0.0,-0.6057384534756238,0.0,90.0
1022,3.28,ego,251.80640024442545,-4.8,19.04843070385187,0.0,-0.5951231941729418,0.0,90.0
1023,3.29,ego,251.99682423039093,-4.8,19.0425850892695,0.0,-0.5845614582369763,0.0,90.0
1024,3.3,ego,252.18719081157872,-4.8,19.03684455527506,0.0,-0.5740533994440966,0.0,90.0
1025,3.31,ego,252.37750103340193,-4.8,19.03120856362266,0.0,-0.5635991652400918,0.0,90.0
1026,3.32,ego,252.5677559358772,-4.8,19.02567657465472,0.0,-0.5531988967938162,0.0,90.0
1027,3.33,ego,252.75795655361117,-4.8,19.020248047364166,0.0,-0.5428527290554541,0.0,90.0
1028,3.34,ego,252.94810391578767,-4.8,19.01492243945602,0.0,-0.5325607908147845,0.0,90.0
1029,3.35,ego,253.1381990461552,-4.8,19.00969920740845,0.0,-0.5223232047569581,0.0,90.0
1030,3.36,ego,253.32824296301555,-4.8,19.004577806533216,0.0,-0.5121400875232496,0.0,90.0
1031,3.37,ego,253.51823667921258,-4.8,18.999557691035545,0.0,-0.5020115497671895,0.0,90.0
1032,3.38,ego,253.70818120212175,-4.8,18.994638314073402,0.0,-0.49193769621425076,0.0,90.0
1033,3.39,ego,253.89807753364033,-4.8,18.98981912781619,0.0,-0.4819186257211783,0.0,90.0
1034,3.4,ego,254.08792667017798,-4.8,18.985099583502837,0.0,-0.47195443133531967,0.0,90.0
1035,3.41,ego,254.27772960264815,-4.8,18.98047913149932,0.0,-0.46204520035182384,0.0,90.0
1036,3.42,ego,254.46748731645965,-4.8,18.975957221355547,0.0,-0.4521910143772345,0.0,90.0
1037,3.43,ego,254.65720079150952,-4.8,18.971533301861694,0.0,-0.44239194938526794,0.0,90.0
1038,3.44,ego,254.84687100217553,-4.8,18.9672068211039,0.0,-0.4326480757793405,0.0,90.0
1039,3.45,ego,255.03649891730987,-4.8,18.962977226519378,0.0,-0.42295945845225447,0.0,90.0
1040,3.46,ego,255.2260855002333,-4.8,18.958843964950923,0.0,-0.4133261568455282,0.0,90.0
1041,3.47,ego,255.41563170872968,-4.8,18.95480648270081,0.0,-0.40374822501121344,0.0,90.0
1042,3.48,ego,255.605138495041,-4.8,18.950864225584105,0.0,-0.394225711670515,0.0,90.0
1043,3.49,ego,255.79460680586305,-4.8,18.947016638981346,0.0,-0.3847586602759634,0.0,90.0
1044,3.5,ego,255.98403758234184,-4.8,18.94326316789063,0.0,-0.3753471090714555,0.0,90.0
1045,3.51,ego,256.1734317600699,-4.8,18.939603256979108,0.0,-0.36599109115229567,0.0,90.0
1046,3.52,ego,256.3627902690838,-4.8,18.936036350633835,0.0,-0.35669063452736793,0.0,90.0
1047,3.53,ego,256.5521140338618,-4.8,18.932561893012057,0.0,-0.347445762177756,0.0,90.0
1048,3.54,ego,256.7414039733219,-4.8,18.92917932809086,0.0,-0.3382564921196263,0.0,90.0
1049,3.55,ego,256.9306610008205,-4.8,18.925888099716232,0.0,-0.32912283746284743,0.0,90.0
1050,3.56,ego,257.119886024152,-4.8,18.922687651651497,0.0,-0.3200448064735184,0.0,90.0
1051,3.57,ego,257.3090799455477,-4.8,18.919577427625168,0.0,-0.31102240263294334,0.0,90.0
1052,3.58,ego,257.49824366167684,-4.8,18.91655687137818,0.0,-0.30205562469873826,0.0,90.0
1053,3.59,ego,257.68737806364635,-4.8,18.913625426710514,0.0,-0.2931444667666483,0.0,90.0
1054,3.6,ego,257.87648403700246,-4.8,18.91078253752723,0.0,-0.28428891832845693,0.0,90.0
1055,3.61,ego,258.06556246173193,-4.8,18.90802764788389,0.0,-0.2754889643338032,0.0,90.0
1056,3.62,ego,258.2546142122641,-4.8,18.905360202031385,0.0,-0.26674458525057787,0.0,90.0
1057,3.63,ego,258.4436401574733,-4.8,18.902779644460143,0.0,-0.25805575712425366,0.0,90.0
1058,3.64,ego,258.6326411606816,-4.8,18.900285419943764,0.0,-0.2494224516379262,0.0,90.0
1059,3.65,ego,258.82161807966213,-4.8,18.897876973582044,0.0,-0.24084463617199958,0.0,90.0
1060,3.66,ego,259.01057176664284,-4.8,18.8955537508434,0.0,-0.2323222738642272,0.0,90.0
1061,3.67,ego,259.1995030683104,-4.8,18.893315197606707,0.0,-0.22385532366939742,0.0,90.0
